user_id,uid,timestamp,status,punch
99999,1,2025-03-12 12:31:28,0,0
99999,1,2025-03-12 12:46:01,0,1
99999,1,2025-03-12 13:28:40,0,0
99999,1,2025-03-12 19:39:48,0,0
99999,1,2025-03-13 09:39:50,0,1
99999,1,2025-03-13 10:20:53,0,1
99999,1,2025-03-13 15:21:08,0,1
99999,1,2025-03-15 00:42:06,0,1
99999,1,2025-05-06 20:17:03,0,0
99999,1,2025-05-13 11:47:50,0,0
99999,1,2025-05-13 11:48:05,0,1
99999,1,2025-06-07 21:58:38,0,0
99999,1,2025-06-11 12:28:44,0,0
99999,1,2025-08-03 22:30:47,0,0
99999,1,2025-08-12 20:40:36,0,0
99999,1,2025-12-08 23:04:36,0,0
99999,1,2025-12-08 23:06:11,0,0
99999,1,2025-12-08 23:06:28,0,5
99999,1,2025-12-09 00:31:56,0,5
99999,1,2025-12-09 00:53:57,0,5
99999,1,2025-12-09 00:53:59,0,5
99999,1,2025-12-09 01:01:00,0,5
99999,1,2025-12-09 01:01:30,0,5
99999,1,2025-12-09 01:01:32,0,5
99999,1,2025-12-09 01:01:35,0,5
99999,1,2025-12-09 01:07:16,0,5
99999,1,2025-12-09 01:07:18,0,5
99999,1,2025-12-09 01:07:23,0,5
99999,1,2025-12-09 01:07:25,0,5
99999,1,2025-12-09 01:17:30,0,5
99999,1,2025-12-09 01:17:32,0,5
99999,1,2025-12-09 01:32:32,0,0
99999,1,2025-12-09 01:46:51,0,0
99999,1,2025-12-09 01:46:53,0,0
99999,1,2025-12-10 19:41:34,0,1
99999,1,2025-12-13 01:01:29,0,1
99999,1,2025-12-13 20:02:54,0,1
